Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,class
0.586487127718208,0.7019513402221472,0.4505479491934533,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,2.774028575865364,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.31717105,0.8425315542715657,-0.194452969,0
0.586487127718208,1.6070772977677492,0.350036437585323,-0.486952565,-0.570574667,0.4147450426461911,0.783266303107736,1.2160549743314435,0.9546503761693188,1.1571443517761548,2.592904761815299,-0.919195184,-0.31717105,-1.232298998,1.9561999955839842,1
0.586487127718208,1.8047484838983978,0.4585888701221037,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,3.5216166764094723,0.9546503761693188,1.1571443517761548,0.7408299319472283,1.0879082239773117,-0.31717105,1.1537561371157323,0.060429274939487236,1
-1.457331651,-1.056281842,1.1209597316196827,-0.486952565,-0.570574667,-0.882116344,-0.903543151,-0.564699881,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,-0.755087971,-0.185809637,1
0.586487127718208,0.8892187797143407,0.2917397608526074,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.652915277,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,0.1578374720143991,-0.137791129,1
0.586487127718208,-0.50488327,1.5561745768828867,-0.486952565,-0.570574667,-0.882116344,0.783266303107736,-0.303044046,0.9546503761693188,1.1571443517761548,13.293781556608597,1.0879082239773117,-0.31717105,-0.319373555,-0.145858238,1
-1.457331651,-0.619324483,1.5561745768828867,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.216323826,0.9546503761693188,1.1571443517761548,1.975546485192609,1.0879082239773117,-0.31717105,-0.464611694,-0.086507361,1
-1.457331651,1.170119938952631,0.38320523641600596,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,1.5405082099675862,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
-1.457331651,-0.723361949,0.8525939956259746,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,1.8769228552124348,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,-0.31717105,-0.464611694,-0.195413339,1
0.586487127718208,0.47306891417613295,0.048501902760932,-0.486952565,-0.570574667,1.7116064297724987,-0.903543151,1.5778876149947916,0.9546503761693188,1.1571443517761548,0.7408299319472283,1.0879082239773117,-0.31717105,-1.232298998,-0.003339305,1
0.586487127718208,1.336579885167914,-0.454055655,-0.486952565,-0.570574667,0.6308886071672424,-1.915628824,0.08271141390657576,0.9546503761693188,1.1571443517761548,1.975546485192609,1.0879082239773117,-0.31717105,1.485729025482843,0.2866924875959429,1
0.586487127718208,-0.816995669,1.2546400420584958,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.31717105,-0.589101527,-0.040025445,1
0.586487127718208,0.41064643434540177,-0.102265365,-0.486952565,-0.570574667,-0.017542086,-1.915628824,0.30698784406980817,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,0.718041721133899,-0.078248178,1
-1.457331651,-0.203174617,-0.253032632,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.415182261,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,0.7595383321797878,-0.195413339,1
0.586487127718208,1.971208430113681,0.14901341436906232,-0.486952565,-0.570574667,-0.449829215,1.1206281939593825,3.2225814361918292,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,-1.087493082,-0.587735966,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.007952603852164964,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.589101527,-0.166602234,1
-1.457331651,1.3261761385294588,0.651570972409714,-0.486952565,-0.570574667,-0.449829215,-1.915628824,1.2788523747771483,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,1.2782459702533988,9.619569824588456,1
0.586487127718208,0.5771063805606849,0.048501902760932,-0.486952565,-0.570574667,-1.098259909,-1.915628824,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,-1.232298998,-0.124922168,1
0.586487127718208,0.23378274149166348,0.14901341436906232,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,0.9798171345595054,0.9546503761693188,1.1571443517761548,1.975546485192609,1.0879082239773117,-0.31717105,1.4649807199598988,-0.003339305,1
0.586487127718208,1.4198098582755556,0.350036437585323,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,1.129334754668327,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.0915112205468989,-0.195413339,1
0.586487127718208,0.8892187797143407,-0.848060781,1.7091080224705915,1.7775159124547315,-1.314403474,0.783266303107736,-0.515359067,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.919195184,-0.31717105,0.1578374720143991,-0.003339305,1
0.586487127718208,0.32741646123776025,-0.403799899,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,0.6060230842874513,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,0.199334083060288,-0.195413339,1
-1.457331651,-1.243549281,0.9531055072341049,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.178944421,0.9546503761693188,1.1571443517761548,0.7408299319472283,1.0879082239773117,-0.31717105,-1.024815943,-0.080168918,1
-1.457331651,-0.359230817,1.7571976000991476,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,0.8302995144506837,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,-1.232298998,0.7649568335336124,1
-1.457331651,0.08813028855329076,-0.202776876,-0.486952565,-0.570574667,-0.882116344,-0.903543151,-0.477979662,0.9546503761693188,1.1571443517761548,1.3581882085699186,1.0879082239773117,-0.31717105,0.07484424992262134,-0.195413339,1
-1.457331651,1.7319222574292115,2.259755158139799,-0.486952565,-0.570574667,0.19860147812513987,-1.240905042,-0.664876687,0.9546503761693188,1.1571443517761548,2.592904761815299,-0.919195184,-0.31717105,-1.232298998,-0.147971053,1
0.586487127718208,1.118101205760355,-0.898316537,1.7091080224705915,1.7775159124547315,-0.882116344,-0.903543151,-0.141565016,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.919195184,-0.31717105,-0.589101527,-0.123385576,1
0.586487127718208,-0.869014402,1.2546400420584958,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.066806206,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.755087971,-0.142016757,1
0.586487127718208,-0.328019577,-0.62190988,-0.486952565,-0.570574667,-0.882116344,-0.903543151,0.8557175098691834,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.919195184,-0.31717105,1.4234841089140098,-0.036568112,1
0.586487127718208,0.25459023476857384,-0.454055655,-0.486952565,-0.570574667,-0.882116344,-0.903543151,0.15747022396098656,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,-0.153387111,0.20256406047919623,1
0.586487127718208,-0.754573189,-0.655078678,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.04533200887937036,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,-1.232298998,-0.083626251,1
-1.457331651,0.9204300196297063,0.559100381730234,1.7091080224705915,1.7775159124547315,1.0631757362093448,-0.903543151,1.727405235103613,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,-0.31717105,-1.232298998,0.24635694034818764,1
-1.457331651,0.015304062084104397,0.350036437585323,-0.486952565,-0.570574667,-1.098259909,-1.915628824,0.5312642742330406,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.31717105,-1.232298998,0.3932935767507246,1
-1.457331651,1.6174810444062042,2.0587321349235386,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.9798171345595054,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,-0.31717105,-1.232298998,0.22714953689687561,1
-1.457331651,1.274157405337183,-0.864142623,-0.486952565,-0.570574667,-0.882116344,-0.903543151,-0.540777062,0.9546503761693188,1.1571443517761548,1.7697603929850454,1.0879082239773117,-0.31717105,1.6517154696663987,-0.194260895,1
-1.457331651,1.815152230536853,1.0536170188422351,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.5312642742330406,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,-0.31717105,-1.232298998,0.11228926425802971,1
0.586487127718208,0.6603363536683264,0.350036437585323,-0.486952565,-0.570574667,0.6308886071672424,-0.903543151,0.6060230842874513,0.9546503761693188,1.1571443517761548,1.975546485192609,1.0879082239773117,-0.31717105,-0.672094749,-0.195413339,1
0.586487127718208,-0.775380682,-0.454055655,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.340423451,0.9546503761693188,1.1571443517761548,1.7697603929850454,1.0879082239773117,-0.31717105,-0.879577804,0.2240763523446657,1
0.586487127718208,0.24418648813011867,-0.655078678,-0.486952565,-0.570574667,-0.882116344,-0.903543151,0.9798171345595054,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
-1.457331651,-0.952244375,1.355151553666626,1.7091080224705915,1.7775159124547315,0.19860147812513987,-0.56618126,-0.664876687,0.9546503761693188,1.1571443517761548,1.7697603929850454,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
-1.457331651,-0.192770871,-0.345503223,1.7091080224705915,1.7775159124547315,1.7116064297724987,-0.903543151,0.0946728235152815,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.838081193,-0.195413339,1
-1.457331651,1.9816121767521362,2.0587321349235386,-0.486952565,-0.570574667,-0.449829215,1.1206281939593825,-0.664876687,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,-0.31717105,-1.232298998,0.45302860148430507,1
0.586487127718208,-0.255193351,-0.554567167,-0.486952565,-0.570574667,0.4147450426461911,-0.903543151,0.5806050888689517,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,0.07484424992262134,-0.195413339,1
0.586487127718208,0.3794351944300362,-0.940531371,1.7091080224705915,1.7775159124547315,0.6308886071672424,-1.915628824,-0.652915277,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,0.7595383321797878,0.18873472999425156,1
0.586487127718208,-0.28640459,-0.554567167,-0.486952565,-0.570574667,1.7116064297724987,-0.903543151,-0.365841446,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,-0.31717105,-0.319373555,1.2535931773349904,1
0.586487127718208,1.1597161923141757,-0.554567167,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,-0.141565016,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,-1.232298998,-0.192532229,1
0.586487127718208,-0.577709496,-0.612863844,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,-0.166983012,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,1.381987497868121,-0.191571858,1
0.586487127718208,0.17136026166093232,-0.604822923,1.7091080224705915,1.7775159124547315,-0.449829215,-0.903543151,-0.652915277,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.3612391923451765,-0.195413339,1
-1.457331651,1.8879784570060394,2.3602666697479298,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,2.6245109557565427,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.170054081,1.833080539461074,1
-1.457331651,0.9412375129066167,1.0536170188422351,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.141565016,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-1.087060859,-0.034647372,1
0.586487127718208,-1.201934295,0.9531055072341049,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.365841446,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.879577804,-0.118583725,1
-1.457331651,0.21297524821475308,-0.848060781,-0.486952565,-0.570574667,-0.882116344,0.783266303107736,-0.652915277,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.6517154696663987,1.9513981447211561,1
0.586487127718208,0.6291251137529609,-0.303288388,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,2.0264404753212566,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.568353221,-0.072678031,1
0.586487127718208,0.6811438469452369,-0.730462312,1.7091080224705915,1.7775159124547315,-0.66597278,0.783266303107736,-0.216323826,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.5894705530975652,-0.195413339,1
-1.457331651,-0.577709496,-0.446014734,1.7091080224705915,1.7775159124547315,-1.314403474,0.783266303107736,-0.590117877,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.2160010536845656,-0.195413339,1
0.586487127718208,0.9828524994604375,-0.956613213,-0.486952565,-0.570574667,-1.098259909,-1.915628824,3.8206519166271153,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,1.711114764152301,1.5561745768828867,-0.486952565,-0.570574667,0.4147450426461911,-0.903543151,1.727405235103613,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.12855747,0.19411280296061895,1
-1.457331651,1.4822323381062867,1.77428455707253,-0.486952565,-0.570574667,0.4147450426461911,-0.903543151,1.8769228552124348,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,-0.827399416,1.1541285304503655,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.265664641,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.589101527,-0.195413339,1
0.586487127718208,-0.34882707,-0.655078678,1.7091080224705915,1.7775159124547315,1.4954628652514472,0.783266303107736,-0.552738472,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.6350484990421212,0.009145507724484128,1
0.586487127718208,-0.588113243,1.5561745768828867,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,0.23222903401539735,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,-1.190802387,-0.195413339,1
-1.457331651,-0.452864537,0.7852512828485271,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.241741822,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.153387111,-0.166602234,1
-1.457331651,-1.295568014,0.9028497514300398,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.303044046,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,-0.31717105,-0.879577804,-0.09169336,1
0.586487127718208,-1.118704322,0.6857448863564782,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.078767616,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,-0.31717105,-0.879577804,-0.165065642,1
0.586487127718208,1.336579885167914,-0.898316537,-0.486952565,-0.570574667,-1.098259909,-1.915628824,3.8206519166271153,0.9546503761693188,1.1571443517761548,3.6218352228531168,-0.919195184,-0.31717105,-1.232298998,2.6856971786648147,1
-1.457331651,-1.004263108,-0.487224454,-0.486952565,-0.570574667,-0.017542086,-1.915628824,-0.515359067,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,3.2705014822484286,-0.755087971,-0.195413339,1
-1.457331651,-1.066685588,-0.353544144,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.615535872,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.919195184,-0.31717105,-0.589101527,-0.194260895,1
-1.457331651,1.7735372439830321,2.9633357393967117,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.9798171345595054,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,-0.31717105,-1.232298998,0.38080876450737183,1
-1.457331651,-0.858610656,0.18218221319974534,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.10812940932507542,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,-0.31717105,-0.402366777,0.43017179137724376,1
0.586487127718208,1.4302136049140108,0.7520824840178443,-0.486952565,-0.570574667,-1.098259909,-0.903543151,3.0730638160830077,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.919195184,-0.31717105,0.07484424992262134,0.12246918808722508,1
0.586487127718208,0.8996225263527959,0.350036437585323,-0.486952565,-0.570574667,-1.314403474,-1.915628824,0.38174665412421893,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-1.232298998,-0.099376322,1
0.586487127718208,0.9308337662681615,0.048501902760932,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,-0.31717105,-1.232298998,0.3932935767507246,1
-1.457331651,-0.171963377,-0.747549269,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,-0.31717105,0.8425315542715657,0.07925253032177303,1
-1.457331651,0.28580147468393946,-0.026881731,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.178944421,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,-0.993859362,1.1541285304503655,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.23222903401539735,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,1.0452749792911686,-0.915403494,-0.486952565,-0.570574667,-0.017542086,-0.903543151,0.8676789194778891,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.4442324144369543,-0.195413339,1
0.586487127718208,1.0244674860142582,-0.763631111,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,0.08271141390657576,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.900695135941732,-0.080168918,1
0.586487127718208,-0.827399416,-0.637991722,1.7091080224705915,1.7775159124547315,1.4954628652514472,0.783266303107736,0.257647029433897,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,-0.755087971,-0.195413339,1
0.586487127718208,0.421050180983857,-0.1444802,1.7091080224705915,1.7775159124547315,-0.017542086,-1.915628824,1.8769228552124348,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.31717105,0.13708916649145467,-0.195413339,1
0.586487127718208,-0.223982111,0.05654282368958243,1.7091080224705915,1.7775159124547315,-1.098259909,-1.915628824,-0.216323826,0.9546503761693188,1.1571443517761548,1.1524021163623552,1.0879082239773117,-0.31717105,-0.277876944,-0.194068821,1
0.586487127718208,0.29620522132239463,-0.320375345,1.7091080224705915,1.7775159124547315,1.7116064297724987,0.783266303107736,0.2815698486513085,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,1.2989942757763433,-0.195413339,1
0.586487127718208,1.378194871721735,0.5761873387036162,-0.486952565,-0.570574667,1.4954628652514472,-0.903543151,3.9701695367359373,0.9546503761693188,1.1571443517761548,1.975546485192609,-0.919195184,-0.31717105,-1.232298998,-0.043674852,1
0.586487127718208,-0.296808337,-0.546526246,1.7091080224705915,1.7775159124547315,-1.314403474,0.783266303107736,-0.066806206,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,1.2160010536845656,-0.08785188,1
0.586487127718208,-0.837803162,1.0616579397708854,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,-0.652915277,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.919195184,-0.31717105,-0.879577804,-0.119352021,1
-1.457331651,-0.681746963,-0.856101702,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.291082636,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-1.232298998,-0.065187144,1
-1.457331651,0.9828524994604375,-0.75559019,-0.486952565,-0.570574667,-0.017542086,-1.915628824,0.007952603852164964,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.137791129,1
0.586487127718208,-0.608920736,-0.403799899,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.007952603852164964,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,2.2949129408776763,-0.080168918,1
-1.457331651,-1.056281842,1.1038727746463004,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.452561666,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,-0.962571026,-0.195413339,1
0.586487127718208,0.5875101271991401,-0.529439289,1.7091080224705915,1.7775159124547315,1.4954628652514472,0.783266303107736,-0.639458691,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.941822721,0.0325785399350848,1
-1.457331651,0.5146839007299537,1.4556630652747564,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,3.5216166764094723,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.919195184,-0.31717105,-1.232298998,1.0703545484094736,1
-1.457331651,2.012823416667502,-0.956613213,-2.683013153,0.9948190524714738,0.8470321716882936,0.10854252140444293,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,1.476665216150324,2.2949129408776763,-0.195413339,1
0.586487127718208,-0.171963377,0.9199367084034221,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,1.0291579491954164,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,1.3197425812992878,-0.163144901,1
0.586487127718208,0.49387640745304334,-0.454055655,-0.486952565,-0.570574667,0.4147450426461911,0.783266303107736,0.6807818943418621,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,-0.31717105,-0.236380333,0.04852068479967378,1
0.586487127718208,0.8580075397989751,-0.102265365,-0.486952565,-0.570574667,-1.098259909,-1.915628824,1.2788523747771483,0.9546503761693188,1.1571443517761548,2.7986908540228628,-0.919195184,-0.31717105,-0.485359999,0.03699624272888657,1
0.586487127718208,0.8372000465220647,0.22439704807516006,-0.486952565,-0.570574667,-0.882116344,-0.903543151,2.3254757155388996,0.9546503761693188,1.1571443517761548,2.387118669607736,1.0879082239773117,-0.31717105,1.4234841089140098,-0.195413339,1
0.586487127718208,-0.660939469,0.37516431548735557,1.7091080224705915,1.7775159124547315,-0.66597278,0.783266303107736,0.9798171345595054,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,-0.589101527,-0.195413339,1
0.586487127718208,1.8775747103675842,1.9582206233154082,-0.486952565,-0.570574667,-0.233685651,-1.240905042,4.717757637280045,0.9546503761693188,1.1571443517761548,2.592904761815299,1.0879082239773117,-0.31717105,-1.232298998,-0.003339305,1
0.586487127718208,-0.775380682,1.355151553666626,-0.486952565,-0.570574667,-0.017542086,0.783266303107736,0.38174665412421893,0.9546503761693188,1.1571443517761548,1.3581882085699186,-0.919195184,-0.31717105,-0.90032611,-0.052894405,1
0.586487127718208,-0.390442057,-0.41184082,1.7091080224705915,1.7775159124547315,-0.882116344,0.783266303107736,0.9050583245050945,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,0.2615789996291213,-0.195413339,1
0.586487127718208,1.378194871721735,-0.253032632,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,0.38174665412421893,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,0.4275654438126768,-0.195413339,1
0.586487127718208,0.9724487528219823,-0.1444802,-0.486952565,-0.570574667,-0.882116344,-0.903543151,1.42836999488597,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.919195184,-0.31717105,0.9462730818862878,-0.195413339,1
0.586487127718208,1.7007110175138458,1.355151553666626,-0.486952565,-0.570574667,-0.233685651,-1.240905042,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.919195184,-0.31717105,-1.232298998,1.5046339404436386,1
0.586487127718208,1.6382885376831147,0.9782333851361374,-0.486952565,-0.570574667,-0.449829215,0.783266303107736,1.9262636698483457,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.919195184,-0.31717105,-1.232298998,-0.195413339,1
-1.457331651,-1.233145535,0.9028497514300398,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.365841446,0.9546503761693188,1.1571443517761548,0.3292577475321015,1.0879082239773117,-0.31717105,-0.755087971,-0.099376322,1
-1.457331651,1.492636084744742,1.564215497811537,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,0.019914013460870704,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,-0.174135416,-0.195413339,1
0.586487127718208,1.9608046834752257,1.2546400420584958,-0.486952565,-0.570574667,-0.449829215,1.1206281939593825,5.3158281177153315,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,-0.31717105,-1.149305776,-0.195413339,1
-1.457331651,-1.389201734,0.8525939956259746,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.253703231,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
-1.457331651,-1.243549281,0.9611464281627552,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.639458691,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.589101527,-0.195413339,1
-1.457331651,0.7019513402221472,0.14901341436906232,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.627497282,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.40681713828973237,-0.195413339,1
0.586487127718208,-0.754573189,-0.15252112,-0.486952565,-0.570574667,-1.098259909,-1.915628824,-0.590117877,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.153387111,-0.195413339,1
0.586487127718208,-1.337183001,0.14901341436906232,-0.486952565,-0.570574667,0.4147450426461911,0.783266303107736,-0.515359067,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.755087971,-0.195413339,1
-1.457331651,-0.848206909,0.744041563089194,1.7091080224705915,1.7775159124547315,1.7116064297724987,0.783266303107736,0.07075000429787003,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.1118905,-0.195413339,1
0.586487127718208,-1.160319308,-0.88122958,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.066806206,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,-0.755087971,-0.195413339,1
0.586487127718208,-0.900225642,1.2546400420584958,-0.486952565,-0.570574667,-0.882116344,0.783266303107736,-0.466018252,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.589101527,-0.195413339,1
0.586487127718208,-0.56730575,-0.253032632,-0.486952565,-0.570574667,-0.882116344,0.783266303107736,-0.477979662,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,-0.31717105,-1.232298998,1.160437270596127,1
-1.457331651,1.3261761385294588,-0.353544144,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,3.484237271382267,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,1.9421917469876209,0.13188081577836797,1
