checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_debtors,residence_since,property,age,other_installment_plans,class
-1.451932543,0.6063310195827141,-0.655078678,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.627865389,-0.195413339,0
-1.451932543,2.1538611756084736,2.9633357393967117,0.5429499644318405,0.1704985927982509,-0.347964952,0.9798171345595054,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,0.23782765196146508,-1.069637307,0.3808087645073718,1
-1.451932543,-0.026864625,-0.202776876,0.5429499644318405,1.5289746786041762,1.661205062223354,-0.477979662,0.9546503761693188,1.1571443517761548,1.3581882085699186,1.0879082239773117,0.23782765196146508,-0.017522608,-0.195413339,1
0.6887372317211945,-0.807805921,-0.797805025,0.5429499644318405,0.44219380995943597,-0.347964952,-0.578156467,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,1.371733816511576,-0.141056387,0
-1.451932543,2.2593937830843167,1.0536170188422351,0.5429499644318405,0.9855842442818061,-0.347964952,0.5312642742330406,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,0.23782765196146508,-1.069637307,0.1122892642580297,1
0.6887372317211945,-0.223577406,-0.88122958,0.5429499644318405,0.1704985927982509,-0.347964952,-0.578156467,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.20917613869669247,-0.168522974,0
-1.451932543,1.2184201429426027,-0.15252112,0.5429499644318405,-0.644587059,-0.850257455,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.488358468,-0.011022266,1
0.6887372317211945,-0.892232007,-0.353544144,-1.783978455,-1.45967271,-0.347964952,-0.340423451,0.9546503761693188,1.1571443517761548,1.1524021163623552,1.0879082239773117,0.23782765196146508,-0.139591165,-0.195221265,1
-1.451932543,-0.575634184,1.5561745768828867,0.5429499644318405,-0.372891842,-0.347964952,-0.216323826,0.9546503761693188,1.1571443517761548,1.975546485192609,1.0879082239773117,0.23782765196146508,-0.3721027,-0.086507361,1
-1.451932543,-0.906584441,-0.856101702,-1.783978455,0.7138890271206211,-1.352549959,-0.365841446,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.4416876742596692,-0.195413339,0
0.6887372317211945,-0.589986619,1.7571976000991476,-1.783978455,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-8.42E-05,-0.195413339,0
-1.451932543,-0.427888534,-0.41184082,-1.783978455,0.1704985927982509,-0.347964952,-0.639458691,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-3.111173978,-0.604614236,-0.195413339,0
0.6887372317211945,0.7895356261607774,-0.788758989,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.313974816,-0.195221265,0
-1.451932543,0.5708720634708307,-0.069096566,0.5429499644318405,0.1704985927982509,-0.347964952,-0.627497282,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.139591165,-0.195413339,0
0.6887372317211945,-1.012117049,-0.839014745,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,-1.047503908,1.1571443517761548,0.12347165532453808,-0.919195184,0.23782765196146508,0.9648386292763668,-0.047708406,0
0.6887372317211945,0.6485440625730512,0.9531055072341049,0.5429499644318405,-0.101196624,-0.347964952,1.2788523747771483,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,0.23782765196146508,0.3254319064781808,0.689471737969956,1
0.6887372317211945,-0.491208098,-0.856101702,0.5429499644318405,0.1704985927982509,-0.347964952,-0.228285236,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,0.23782765196146508,0.7439526704915389,-0.195413339,1
-1.451932543,1.2251742298210566,-0.353544144,0.5429499644318405,0.1704985927982509,-0.347964952,0.04533200887937036,0.9546503761693188,1.1571443517761548,1.1524021163623552,1.0879082239773117,0.23782765196146508,1.23222689517379,0.6034225705080781,1
0.6887372317211945,-1.004518701,1.0536170188422351,-1.783978455,-0.916282276,1.661205062223354,-0.415182261,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.255846932,-0.195413339,0
-1.451932543,-0.786699399,-0.705334434,-1.783978455,-1.731367927,-1.854842462,0.30698784406980817,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.5579434420411575,-0.195413339,0
0.6887372317211945,-1.075436613,-0.244991711,-1.783978455,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.023335397,-0.195221265,0
0.6887372317211945,2.7448437774731937,3.063847251004842,0.5429499644318405,1.8006698957653613,1.661205062223354,4.568240017171224,0.9546503761693188,1.1571443517761548,1.3581882085699186,1.0879082239773117,0.23782765196146508,-1.069637307,-0.003339305,1
-1.451932543,-1.272149393,-0.705334434,0.5429499644318405,0.9855842442818061,-0.347964952,-0.590117877,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,-0.441856161,-0.176590084,0
-1.451932543,3.132359512124489,2.0587321349235386,0.5429499644318405,0.7138890271206211,2.1634975657001787,-0.664876687,0.9546503761693188,1.1571443517761548,2.387118669607736,-0.919195184,0.23782765196146508,-1.069637307,0.453028601484305,1
0.6887372317211945,3.8145222868483373,3.5241899741700786,0.5429499644318405,0.7138890271206211,2.1634975657001787,3.1478226261374185,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,0.23782765196146508,-1.069637307,-0.174477269,1
-1.451932543,-1.321116523,-0.378672022,0.5429499644318405,0.9855842442818061,-0.347964952,-0.639458691,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.3721027,-0.195413339,0
0.6887372317211945,0.2753807625384707,-0.15252112,0.5429499644318405,-1.45967271,0.15432755179287966,3.0730638160830077,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-8.42E-05,-0.195413339,0
-1.451932543,1.3383051850351604,0.651570972409714,0.5429499644318405,0.7138890271206211,0.15432755179287966,1.2788523747771483,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,0.23782765196146508,1.1101583390032272,9.619569824588455,1
0.6887372317211945,-0.7090274,-0.956613213,0.5429499644318405,0.1704985927982509,-0.347964952,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.586829281622914,-8.42E-05,-0.195413339,1
0.6887372317211945,1.1483464915786432,-0.655078678,0.5429499644318405,0.1704985927982509,-0.347964952,0.08271141390657576,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.255846932,-0.195413339,0
0.6887372317211945,-1.384436088,0.4505479491934533,0.5429499644318405,0.7138890271206211,-0.347964952,-0.365841446,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,2.4180357265449715,-0.195413339,0
0.6887372317211945,-1.075436613,-0.873188659,-1.783978455,0.1704985927982509,-0.347964952,-0.615535872,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,0.09292037091520411,-0.195221265,0
0.6887372317211945,1.7671897018169855,0.350036437585323,0.5429499644318405,-0.916282276,-0.347964952,1.2160549743314435,0.9546503761693188,1.1571443517761548,2.592904761815299,-0.919195184,0.23782765196146508,-1.069637307,1.9561999955839837,1
0.6887372317211945,-1.046731744,-0.956613213,-1.783978455,-0.101196624,0.15432755179287966,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,1.8367568876375295,-0.195221265,1
0.6887372317211945,-1.145510265,-0.923444414,0.5429499644318405,0.9855842442818061,1.1589125587465292,-0.602079286,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.09292037091520411,-0.187730378,1
0.6887372317211945,0.5007984121068713,-0.788758989,0.5429499644318405,0.7138890271206211,-0.347964952,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.3721027,-0.194452969,0
0.6887372317211945,-0.751240443,-0.637991722,-1.783978455,0.44219380995943597,-0.347964952,0.257647029433897,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,0.23782765196146508,-0.604614236,-0.195413339,1
0.6887372317211945,1.3729198802872364,-0.119352322,0.5429499644318405,1.8006698957653613,0.15432755179287966,-0.639458691,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,1.953012655419018,-0.195413339,0
0.6887372317211945,0.21206119805296497,-0.454055655,0.5429499644318405,0.1704985927982509,-0.347964952,-0.365841446,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,1.6042453520745528,-0.192340154,0
-1.451932543,0.1276351120722907,-0.629950801,0.5429499644318405,-1.45967271,-0.347964952,-0.503397657,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-1.069637307,-0.195413339,0
0.6887372317211945,0.9718959718790336,-0.88122958,-1.783978455,0.1704985927982509,-0.347964952,-0.552738472,0.9546503761693188,1.1571443517761548,1.1524021163623552,1.0879082239773117,0.23782765196146508,0.6741992098226459,-0.164297345,1
0.6887372317211945,0.24752015416484832,-0.1444802,-1.783978455,-1.187977493,0.15432755179287966,1.8769228552124348,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,0.23782765196146508,0.06385642896983201,-0.195413339,1
0.6887372317211945,0.9440353635054113,-0.353544144,0.5429499644318405,-1.187977493,0.15432755179287966,-0.365841446,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.156998532,0
0.6887372317211945,-1.124403743,-0.923444414,0.5429499644318405,-1.45967271,-0.347964952,-0.590117877,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,0.5579434420411575,-0.195413339,0
0.6887372317211945,-0.716625748,-0.454055655,0.5429499644318405,-1.731367927,-1.854842462,-0.639458691,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.488358468,0.612834198199221,0
-1.451932543,-0.765592878,0.744041563089194,-1.783978455,1.8006698957653613,-0.347964952,0.07075000429787003,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.116340011,-0.195413339,1
0.6887372317211945,-1.152264351,-0.915403494,0.5429499644318405,-0.372891842,-0.347964952,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.5579434420411575,-0.051357813,0
0.6887372317211945,-1.110051308,1.1370415734769832,-1.783978455,-0.372891842,-0.347964952,-0.627497282,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.3721027,-0.123385576,0
-1.451932543,-0.329110013,-0.655078678,0.5429499644318405,-0.101196624,-0.347964952,-0.066806206,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-3.111173978,1.0694688202797062,-0.195413339,0
-1.451932543,-1.067838265,0.9028497514300398,-1.783978455,0.1704985927982509,-0.347964952,-0.365841446,0.9546503761693188,1.1571443517761548,0.3292577475321015,1.0879082239773117,0.23782765196146508,-0.604614236,-0.099376322,1
0.6887372317211945,-0.751240443,-0.805845946,0.5429499644318405,-1.187977493,-0.347964952,-0.190905831,-1.047503908,1.1571443517761548,-0.288100529,1.0879082239773117,0.23782765196146508,1.2554780487300876,-0.193684673,0
0.6887372317211945,2.6114505616237285,1.606430332686952,-1.783978455,0.1704985927982509,1.661205062223354,0.8302995144506837,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.418605007,-0.195413339,0
-1.451932543,-0.681166792,0.8525939956259746,0.5429499644318405,0.9855842442818061,-0.347964952,1.8769228552124348,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,0.23782765196146508,-0.3721027,-0.195413339,1
0.6887372317211945,0.31083971865035404,-0.320375345,0.5429499644318405,1.8006698957653613,1.661205062223354,0.45650546417862975,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,2.8830587976709245,-0.195413339,0
-1.451932543,2.132754654113305,-0.102265365,-1.783978455,-1.731367927,-1.854842462,0.8302995144506837,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-1.069637307,-0.194645043,0
-1.451932543,1.8372633531809452,-0.923444414,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,-0.709244427,-0.19022734,0
0.6887372317211945,0.810642147655946,-0.1444802,0.5429499644318405,1.5289746786041762,1.661205062223354,1.42836999488597,0.9546503761693188,1.1571443517761548,1.1524021163623552,-0.919195184,0.23782765196146508,0.7904549776041343,-0.195413339,1
0.6887372317211945,0.8950682336366204,0.05654282368958243,0.5429499644318405,0.9855842442818061,1.661205062223354,3.1478226261374185,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.534860775,-0.195413339,1
0.6887372317211945,0.810642147655946,-0.705334434,-1.783978455,0.44219380995943597,-0.347964952,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.157958902,0
-1.451932543,0.1842005896793426,-0.805845946,0.5429499644318405,-0.916282276,0.15432755179287966,-0.365841446,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,0.23782765196146508,0.16267383158409712,-0.195413339,0
0.6887372317211945,-0.497962185,1.5561745768828867,0.5429499644318405,1.5289746786041762,-0.347964952,-0.303044046,0.9546503761693188,1.1571443517761548,13.293781556608597,1.0879082239773117,0.23782765196146508,-0.255846932,-0.145858238,1
0.6887372317211945,-0.61109314,0.37516431548735557,-1.783978455,-1.45967271,-0.347964952,0.9798171345595054,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,-0.488358468,-0.195413339,1
0.6887372317211945,-0.695519226,1.3802794315686588,-1.783978455,0.44219380995943597,-0.347964952,-0.415182261,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.139591165,-0.137791129,1
0.6887372317211945,-0.075831755,-0.454055655,0.5429499644318405,1.5289746786041762,1.661205062223354,0.007952603852164964,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,0.9067107453856226,-0.195413339,0
0.6887372317211945,0.47293780373324884,-0.15252112,0.5429499644318405,0.1704985927982509,0.15432755179287966,0.8302995144506837,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-3.111173978,0.5579434420411575,-0.195413339,0
0.6887372317211945,-0.448995055,-0.647037758,0.5429499644318405,0.44219380995943597,-0.347964952,-0.627497282,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.488358468,-0.195413339,0
-1.451932543,-0.153503754,-0.822932903,0.5429499644318405,0.44219380995943597,-0.347964952,-0.590117877,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,0.6741992098226459,-0.195413339,0
-1.451932543,-0.723379835,-0.587735966,0.5429499644318405,-0.644587059,-0.850257455,-0.664876687,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,0.09292037091520411,-0.185233415,0
0.6887372317211945,-1.208829829,-0.353544144,0.5429499644318405,-0.916282276,-0.347964952,-0.652915277,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.139591165,-0.187730378,0
0.6887372317211945,-0.195716797,2.0165173000481236,0.5429499644318405,-0.372891842,-0.347964952,0.8422609240593895,0.9546503761693188,1.1571443517761548,0.535043839739665,1.0879082239773117,0.23782765196146508,-0.093088858,-0.195413339,1
-1.451932543,-0.252282275,-0.244991711,0.5429499644318405,-1.187977493,0.15432755179287966,-0.515359067,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.075650492,-0.195413339,0
0.6887372317211945,0.25427424104330215,-0.956613213,0.5429499644318405,0.1704985927982509,-0.347964952,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.586829281622914,-8.42E-05,-0.195413339,0
0.6887372317211945,-0.687920879,-0.839014745,0.5429499644318405,0.1704985927982509,1.661205062223354,-0.639458691,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.023335397,-0.195413339,0
0.6887372317211945,-0.554527663,1.304895797862561,0.5429499644318405,0.1704985927982509,-0.347964952,0.08271141390657576,0.9546503761693188,1.1571443517761548,3.004476946230426,-0.919195184,0.23782765196146508,0.09292037091520411,0.03661209465986032,1
-1.451932543,-1.0821907,0.5510594608015836,0.5429499644318405,0.9855842442818061,-0.347964952,0.14550881435228083,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.919195184,0.23782765196146508,-8.42E-05,4.937957307365662,1
0.6887372317211945,-1.223182264,-0.906357458,0.5429499644318405,0.9855842442818061,-0.347964952,-0.564699881,-1.047503908,1.1571443517761548,0.3292577475321015,-0.919195184,0.23782765196146508,-0.139591165,-0.193876747,0
-1.451932543,-1.30760835,-0.889270501,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,-0.139591165,-0.171212011,0
0.6887372317211945,0.11412693831538309,-0.454055655,0.5429499644318405,-0.372891842,-0.347964952,-0.141565016,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,0.23782765196146508,3.115570333233901,-0.195413339,0
-1.451932543,-0.948797484,1.0536170188422351,0.5429499644318405,0.1704985927982509,1.661205062223354,-0.365841446,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,0.23782765196146508,-0.778997887,0.08597512152973222,1
-1.451932543,-0.828912442,-0.604822923,-1.783978455,-0.644587059,-0.850257455,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.139591165,-0.195413339,0
0.6887372317211945,0.13523345981055165,-0.747549269,0.5429499644318405,1.2572794614429912,1.661205062223354,1.2788523747771483,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.116340011,5.813622830710977,1
-1.451932543,-0.526667054,-0.53748021,0.5429499644318405,0.1704985927982509,1.661205062223354,0.15747022396098656,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,1.022966513167111,-0.195221265,0
-1.451932543,-0.575634184,-0.353544144,0.5429499644318405,0.9855842442818061,1.661205062223354,-0.116147021,0.9546503761693188,1.1571443517761548,3.416049130645553,-0.919195184,0.23782765196146508,-1.069637307,-0.099376322,1
0.6887372317211945,-0.062323581,-0.956613213,0.5429499644318405,0.44219380995943597,-0.347964952,-0.291082636,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,0.10454594769335294,-0.195413339,1
0.6887372317211945,-0.913338528,0.06558885973431415,-1.783978455,-0.644587059,-0.347964952,-0.578156467,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.255846932,-0.160071717,0
-1.451932543,0.7397242354321794,0.6766988503117465,-1.783978455,-0.916282276,-0.347964952,-0.615535872,-1.047503908,1.1571443517761548,-0.082314437,-0.919195184,0.23782765196146508,-8.42E-05,-0.191956006,0
0.6887372317211945,-0.181364363,-0.705334434,0.5429499644318405,0.1704985927982509,1.661205062223354,-0.590117877,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,0.23782765196146508,1.2554780487300876,-0.174669343,0
0.6887372317211945,0.7895356261607774,-0.856101702,-1.783978455,-0.101196624,-0.347964952,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.313974816,-0.195413339,0
-1.451932543,-0.174610276,-0.864142623,0.5429499644318405,-0.916282276,-0.347964952,-0.503397657,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,0.23782765196146508,1.1392222809485992,-0.099376322,1
0.6887372317211945,1.9292877868998803,-0.856101702,-1.783978455,-0.916282276,1.661205062223354,0.5193028646243348,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-0.023335397,-0.135102092,1
0.6887372317211945,0.2053071111745112,0.14901341436906232,-1.783978455,0.1704985927982509,-0.347964952,-0.216323826,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.720870004,-0.195413339,0
0.6887372317211945,-0.554527663,1.4556630652747564,0.5429499644318405,-0.916282276,-0.347964952,0.007952603852164964,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,0.23782765196146508,-0.3721027,-0.194452969,0
-1.451932543,-0.421134447,-0.446014734,-1.783978455,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.023335397,-0.183888897,0
-1.451932543,0.1276351120722907,-0.026881731,0.5429499644318405,0.9855842442818061,1.661205062223354,-0.178944421,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,0.23782765196146508,-1.069637307,-0.195413339,1
0.6887372317211945,0.1774465028008888,-0.521398368,0.5429499644318405,0.1704985927982509,-0.347964952,-0.216323826,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.586829281622914,-0.3721027,-0.195413339,0
0.6887372317211945,0.38851171775257454,0.14901341436906232,0.5429499644318405,-1.187977493,0.15432755179287966,0.8302995144506837,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.15104825480594827,-0.063458477,0
0.6887372317211945,-1.018871136,-0.898316537,0.5429499644318405,-0.916282276,-0.347964952,-0.578156467,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.5579434420411575,-0.12549839,0
0.6887372317211945,-0.624601314,-0.780718068,0.5429499644318405,0.9855842442818061,-0.347964952,0.7181612993690676,0.9546503761693188,1.1571443517761548,-0.082314437,1.0879082239773117,0.23782765196146508,1.953012655419018,0.18873472999425153,1
-1.451932543,-0.09018419,0.350036437585323,0.5429499644318405,0.1704985927982509,0.15432755179287966,0.5312642742330406,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,0.23782765196146508,-1.069637307,0.39329357675072457,1
0.6887372317211945,-0.976658093,0.4505479491934533,0.5429499644318405,0.1704985927982509,-0.347964952,-0.515359067,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.195413339,0
0.6887372317211945,-0.526667054,-0.84001986,0.5429499644318405,0.1704985927982509,-0.347964952,-0.578156467,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,0.23782765196146508,-0.511609622,0.7887740138132392,1
0.6887372317211945,-0.167856189,-0.001753853,0.5429499644318405,-0.101196624,-0.347964952,-0.066806206,-1.047503908,1.1571443517761548,-0.288100529,1.0879082239773117,0.23782765196146508,1.6042453520745528,-0.182352305,0
0.6887372317211945,0.9794943196172946,-0.504311411,0.5429499644318405,-1.187977493,0.15432755179287966,-0.440600256,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,2.1855241909819947,-0.195413339,0
0.6887372317211945,-0.23792984,-0.722421391,0.5429499644318405,-0.916282276,-0.347964952,-0.515359067,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-3.111173978,0.5579434420411575,-0.195413339,0
0.6887372317211945,0.00015172224147267545,-0.353544144,-1.783978455,-1.187977493,0.15432755179287966,1.42836999488597,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.195221265,0
0.6887372317211945,-0.955551571,1.045576097913585,0.5429499644318405,0.7138890271206211,-1.352549959,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.195413339,1
0.6887372317211945,1.1339940569619285,0.7520824840178443,0.5429499644318405,1.5289746786041762,1.661205062223354,3.5216166764094723,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,0.23782765196146508,-0.558111929,0.18873472999425153,1
-1.451932543,-0.737732269,-0.49627049,0.5429499644318405,0.9855842442818061,1.661205062223354,0.019914013460870704,0.9546503761693188,1.1571443517761548,0.9466160241547917,1.0879082239773117,0.23782765196146508,-0.255846932,0.2624911592472897,1
-1.451932543,-0.920092615,-0.353544144,0.5429499644318405,0.9855842442818061,-0.347964952,-0.615535872,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.919195184,0.23782765196146508,-0.488358468,-0.194260895,1
0.6887372317211945,-0.315601839,-0.655078678,0.5429499644318405,0.44219380995943597,-0.347964952,0.007952603852164964,-1.047503908,1.1571443517761548,-0.288100529,1.0879082239773117,0.23782765196146508,-0.488358468,-0.194837117,0
0.6887372317211945,0.7895356261607774,-0.504311411,-1.783978455,1.8006698957653613,1.661205062223354,2.3254757155388996,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,-0.04658655,-0.195413339,0
0.6887372317211945,2.098139958861229,4.672031436734927,-1.783978455,0.1704985927982509,-0.347964952,7.857627659565298,0.9546503761693188,1.1571443517761548,7.737557067004386,-0.919195184,0.23782765196146508,-1.069637307,-0.192532229,1
-1.451932543,2.7448437774731937,-0.923444414,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,0.23782765196146508,0.2789295993655855,-0.176205936,1
-1.451932543,-0.772346964,1.304895797862561,-1.783978455,1.8006698957653613,1.661205062223354,-0.440600256,0.9546503761693188,1.1571443517761548,0.3292577475321015,-0.919195184,0.23782765196146508,-1.069637307,-0.133757574,1
-1.451932543,-0.61109314,-0.454055655,-1.783978455,-1.187977493,0.15432755179287966,0.6807818943418621,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.09292037091520411,-0.107827579,0
-1.451932543,3.2024331634884486,0.24952492597719264,0.5429499644318405,-1.731367927,-1.854842462,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-3.111173978,-1.069637307,-0.195413339,0
0.6887372317211945,0.3387003270239764,-0.805845946,0.5429499644318405,-0.916282276,-0.347964952,-0.216323826,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,0.23782765196146508,0.2731168109765111,-0.195413339,0
0.6887372317211945,1.4151329232775738,1.4556630652747564,0.5429499644318405,-0.101196624,-0.347964952,4.119687156844758,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,-3.111173978,-0.430230584,-0.195413339,1
-1.451932543,-0.294495318,2.0587321349235386,-1.783978455,0.7138890271206211,2.1634975657001787,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,2.3422688049553555,1
0.6887372317211945,0.30408563177190023,-0.454055655,0.5429499644318405,-0.916282276,-0.347964952,0.6807818943418621,0.9546503761693188,1.1571443517761548,0.9466160241547917,-0.919195184,0.23782765196146508,-0.197719049,0.04852068479967377,1
0.6887372317211945,1.5139114438749628,0.5681464177749658,0.5429499644318405,-1.187977493,0.15432755179287966,1.6033056104132914,0.9546503761693188,1.1571443517761548,2.592904761815299,1.0879082239773117,0.23782765196146508,-1.069637307,0.7649568335336122,1
0.6887372317211945,4.110013587780697,0.14901341436906232,0.5429499644318405,0.1704985927982509,-0.347964952,-0.503397657,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,-1.069637307,-0.130108167,0
0.6887372317211945,-0.195716797,1.6566860884910173,0.5429499644318405,-1.45967271,1.661205062223354,-0.515359067,-1.047503908,-0.864196415,-0.493886621,-0.919195184,0.23782765196146508,0.2556784458092878,-0.195413339,0
